58-A-bug-18231253-18231295,14,43,41,5,3,38,38,66,manual,REPAIR,0.933,39,40,40,autogen,REPAIR,123.792,39,40,40
59-A-bug-17307162-17307176,14,34,34,34,34,0,0,29,manual,REPAIR,3.755,30,30,30,autogen,REPAIR,27.686,30,30,30
600-A-bug-18147663-18147679,14,37,34,3,1,34,33,30,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,20.818,,,
600-A-bug-18147672-18147679,14,37,36,3,2,34,34,30,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,13.704,,,
665-C-bug-17762752-17762802,14,21,21,4,4,17,17,29,manual,REPAIR,113.444,9,9,9,autogen,REPAIR,78.567,9,9,9
677-C-bug-18281182-18281188,14,21,21,6,6,15,15,31,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,22.623,,,
8-B-bug-17229415-17229625,14,69,57,15,4,54,53,80,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,48.995,,,
8-B-bug-36489-36547,14,91,91,2,2,89,89,30,manual,REPAIR,111.993,39,60,60,autogen,VERIFICATIONFAILED,14.312,,,
8-B-bug-37890-37891,14,82,75,8,1,74,74,123,manual,NOREPAIR,35.904,,,,autogen,NOREPAIR,153.061,,,
8-B-bug-459037-459038,14,63,63,63,63,0,0,23,manual,REPAIR,4.718,60,60,60,autogen,REPAIR,21.740,60,60,60
113-A-bug-683826-683913,15,356,303,53,2,303,301,77,manual,REPAIR,0.539,303,340,340,autogen,REPAIR,92.445,298,340,340
113-A-bug-691902-691903,15,360,337,25,2,335,335,69,manual,REPAIR,0.617,331,340,340,autogen,REPAIR,74.953,328,340,340
118-A-bug-18073097-18080639,15,57,50,15,8,42,42,71,manual,NOREPAIR,354.317,,,,autogen,NOREPAIR,438.017,,,
118-A-bug-18103516-18103560,15,57,51,15,9,42,42,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,306.866,,,
118-A-bug-18109879-18109907,15,57,53,15,11,42,42,28,manual,NOREPAIR,467.094,,,,autogen,NOREPAIR,304.699,,,
118-A-bug-18134274-18134357,15,57,51,15,9,42,42,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,177.960,,,
118-A-bug-18174609-18174835,15,57,53,15,11,42,42,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,201.066,,,
118-A-bug-18174643-18174835,15,57,51,15,9,42,42,72,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,229.210,,,
118-A-bug-18174652-18174835,15,57,53,15,11,42,42,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,202.657,,,
118-A-bug-18174751-18174835,15,57,53,15,11,42,42,27,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,194.172,,,
118-A-bug-18282023-18282195,15,57,53,15,11,42,42,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,156.915,,,
118-A-bug-18294639-18294683,15,57,57,15,15,42,42,45,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,151.722,,,
118-A-bug-18327752-18328450,15,57,54,11,8,46,46,55,manual,NOREPAIR,278.303,,,,autogen,NOREPAIR,328.610,,,
123-A-bug-1869815-1869826,15,34,17,17,17,17,0,24,manual,REPAIR,147.899,14,27,27,autogen,????,4.125,,,
126-B-bug-16617781-16617816,15,48,41,8,1,40,40,51,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,351.549,,,
126-B-bug-6462704-6462737,15,48,39,10,1,38,38,39,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
131-A-bug-18069181-18073244,15,61,13,10,10,51,3,23,manual,REPAIR,0.364,55,55,55,autogen,REPAIR,60.024,55,55,55
131-A-bug-18178430-18178436,15,65,62,4,4,61,58,29,manual,NOREPAIR,91.499,,,,autogen,NOREPAIR,472.723,,,
131-A-bug-18178468-18252378,15,62,20,10,10,52,10,27,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,338.057,,,
131-A-bug-18296690-18296701,15,65,62,4,4,61,58,28,manual,NOREPAIR,152.892,,,,autogen,NOREPAIR,251.383,,,
133-A-bug-17969403-17975791,15,88,70,13,12,75,58,58,manual,NOREPAIR,495.104,,,,autogen,REPAIR,53.701,85,85,85
133-A-bug-17993292-17993355,15,88,65,13,13,75,52,28,manual,REPAIR,3.082,68,85,85,autogen,REPAIR,28.563,30,85,85
133-A-bug-18017249-18017267,15,88,65,13,13,75,52,26,manual,REPAIR,2.079,68,85,85,autogen,REPAIR,25.914,30,85,85
133-A-bug-18047608-18047662,15,88,79,13,6,75,73,42,manual,REPAIR,0.314,85,85,85,autogen,REPAIR,44.696,81,85,85
133-A-bug-18048780-18048793,15,87,32,32,32,55,0,25,manual,REPAIR,2.727,73,84,84,autogen,REPAIR,23.429,30,84,84
133-A-bug-18066416-18066518,15,88,65,13,13,75,52,24,manual,REPAIR,0.351,69,85,85,autogen,REPAIR,17.980,69,85,85
133-A-bug-18158271-18158334,15,88,65,13,13,75,52,28,manual,REPAIR,3.960,68,85,85,autogen,REPAIR,36.949,30,85,85
133-A-bug-18158313-18158334,15,90,72,12,12,78,60,25,manual,NOREPAIR,118.005,,,,autogen,NOREPAIR,87.439,,,
133-A-bug-18217634-18217677,15,88,67,13,13,75,54,46,manual,REPAIR,3.616,68,85,85,autogen,REPAIR,57.593,85,85,85
133-A-bug-18285631-18285709,15,88,65,13,13,75,52,26,manual,REPAIR,3.338,68,85,85,autogen,REPAIR,27.856,30,85,85
133-A-bug-18285725-18285856,15,88,65,13,13,75,52,25,manual,REPAIR,0.348,85,85,85,autogen,REPAIR,17.681,85,85,85
133-A-bug-18286216-18286228,15,88,80,13,7,75,73,55,manual,REPAIR,0.338,69,85,85,autogen,REPAIR,34.569,69,85,85
133-A-bug-18292018-18292024,15,88,70,13,13,75,57,47,manual,REPAIR,0.324,69,85,85,autogen,NOREPAIR,117.535,,,
133-A-bug-18296173-18296188,15,88,65,13,13,75,52,26,manual,REPAIR,0.357,69,85,85,autogen,REPAIR,18.354,69,85,85
133-A-bug-18327759-18327824,15,88,80,13,6,75,74,48,manual,REPAIR,4.216,68,85,85,autogen,NOREPAIR,139.696,,,
133-A-bug-18348504-18348539,15,88,79,13,9,75,70,50,manual,REPAIR,0.331,69,85,85,autogen,REPAIR,48.003,81,85,85
133-A-bug-18355672-18355701,15,88,65,13,13,75,52,25,manual,REPAIR,3.691,68,85,85,autogen,REPAIR,34.098,30,85,85
133-C-bug-925626-925706,15,19,19,19,19,0,0,25,manual,REPAIR,16.510,5,5,5,autogen,REPAIR,51.215,5,5,5
133-C-bug-927836-927839,15,19,19,8,8,11,11,6,manual,NOREPAIR,88.355,,,,autogen,NOREPAIR,229.696,,,
137-A-bug-11590458-11590515,15,50,43,15,10,35,33,62,manual,TIMEOUT,10m,,,,autogen,REPAIR,149.176,37,45,45
137-A-bug-8134102-8134128,15,50,42,9,7,41,35,34,manual,REPAIR,1.607,33,45,45,autogen,REPAIR,140.199,45,45,45
147-A-bug-1015775-1015776,15,78,65,46,33,32,32,26,manual,REPAIR,0.638,25,56,56,autogen,NOREPAIR,240.395,,,
147-A-bug-1045602-1045611,15,79,61,45,31,34,30,31,manual,TIMEOUT,10m,,,,autogen,REPAIR,28.122,29,56,56
147-A-bug-1045605-1045611,15,78,49,44,24,34,25,26,manual,REPAIR,0.342,18,56,56,autogen,REPAIR,18.727,23,56,56
147-A-bug-12915557-12915622,15,74,38,38,38,36,0,24,manual,NOREPAIR,451.783,,,,autogen,TIMEOUT,10m,,,
174-B-bug-1501641-1501825,15,69,66,4,1,65,65,100,manual,????,0.297,,,,autogen,REPAIR,69.254,44,48,48
174-B-bug-1504776-1504783,15,90,85,6,1,84,84,75,manual,REPAIR,10.824,37,38,38,autogen,TIMEOUT,10m,,,
180-C-bug-15764515-15764561,15,20,6,6,6,14,0,38,manual,????,0.244,,,,autogen,REPAIR,245.588,14,14,14
197-C-bug-11986074-11986110,15,23,23,23,23,0,0,27,manual,NOREPAIR,45.136,,,,autogen,NOREPAIR,125.294,,,
197-C-bug-2103086-2103090,15,23,10,6,5,17,5,29,manual,BUILDFAILED,465.231,,,,autogen,TIMEOUT,10m,,,
202-A-bug-1864388-1905671,15,59,39,29,28,30,11,30,manual,REPAIR,0.549,54,54,54,autogen,REPAIR,22.068,54,54,54
202-A-bug-1938570-1938571,15,59,59,59,59,0,0,25,manual,REPAIR,42.697,54,54,54,autogen,REPAIR,42.276,39,54,54
208-A-bug-17292049-17292076,15,73,41,27,7,46,34,24,manual,????,0.083,,,,autogen,????,0.890,,,
208-A-bug-18102368-18102377,15,62,62,62,62,0,0,28,manual,NOREPAIR,230.297,,,,autogen,TIMEOUT,10m,,,
208-A-bug-18110250-18110255,15,74,31,68,25,6,6,43,manual,REPAIR,1.385,71,71,71,autogen,REPAIR,27.598,71,71,71
208-A-bug-18123262-18123289,15,74,12,68,6,6,6,85,manual,????,0.085,,,,autogen,NOREPAIR,95.399,,,
208-A-bug-18123271-18123289,15,74,16,68,10,6,6,89,manual,????,0.095,,,,autogen,NOREPAIR,88.986,,,
208-A-bug-18260832-18260860,15,74,42,41,40,33,2,29,manual,REPAIR,259.000,71,71,71,autogen,REPAIR,176.952,71,71,71
208-A-bug-18266864-18266892,15,81,39,31,31,50,8,41,manual,????,0.229,,,,autogen,NOREPAIR,67.607,,,
208-A-bug-18351096-18351104,15,74,33,33,33,41,0,27,manual,NOREPAIR,248.807,,,,autogen,NOREPAIR,182.553,,,
236-A-bug-18003726-18007529,15,91,64,39,39,52,25,42,manual,REPAIR,365.313,48,85,85,autogen,NOREPAIR,194.736,,,
236-A-bug-18003976-18004085,15,89,89,89,89,0,0,27,manual,REPAIR,0.412,85,85,85,autogen,REPAIR,19.580,85,85,85
236-A-bug-18007495-18007529,15,89,88,89,88,0,0,27,manual,REPAIR,106.578,85,85,85,autogen,REPAIR,30.441,85,85,85
236-A-bug-18227052-18227120,15,91,64,39,39,52,25,89,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,296.930,,,
236-A-bug-18338107-18338153,15,91,62,37,37,54,25,91,manual,REPAIR,157.989,43,85,85,autogen,NOREPAIR,287.538,,,
245-B-bug-15450004-15450022,15,26,24,4,2,22,22,53,manual,TIMEOUT,10m,,,,autogen,REPAIR,295.663,20,20,20
245-B-bug-15926715-15927032,15,26,24,4,2,22,22,51,manual,NOREPAIR,239.428,,,,autogen,TIMEOUT,10m,,,
276-B-bug-13314488-13314500,15,33,28,6,1,27,27,45,manual,REPAIR,50.993,8,16,16,autogen,NOREPAIR,137.885,,,
276-B-bug-14833281-14833300,15,41,36,6,1,35,35,52,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,200.663,,,
276-B-bug-15034096-15034124,15,46,40,6,5,40,35,28,manual,REPAIR,0.533,18,35,35,autogen,NOREPAIR,244.849,,,
276-B-bug-16707425-16707470,15,35,25,11,5,24,20,52,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,134.155,,,
276-B-bug-5933573-5940552,15,41,35,6,1,35,34,54,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,295.106,,,
281-A-bug-18132658-18132720,15,49,49,3,3,46,46,26,manual,NOREPAIR,7.231,,,,autogen,NOREPAIR,45.190,,,
291-B-bug-3524194-3524237,15,21,21,21,21,0,0,27,manual,REPAIR,155.533,5,17,17,autogen,NOREPAIR,289.626,,,
291-B-bug-3537395-3537438,15,21,6,4,4,17,2,34,manual,????,0.075,,,,autogen,NOREPAIR,345.392,,,
291-B-bug-3539893-3539896,15,23,4,4,4,19,0,24,manual,NOREPAIR,163.375,,,,autogen,NOREPAIR,152.209,,,
291-B-bug-3726598-3726610,15,23,4,4,4,19,0,24,manual,REPAIR,123.049,17,17,17,autogen,REPAIR,87.397,17,17,17
291-B-bug-6753127-6753143,15,31,4,2,2,29,2,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,415.972,,,
31-B-bug-10514554-10514583,15,84,9,9,9,75,0,24,manual,REPAIR,51.748,76,76,76,autogen,REPAIR,22.957,76,76,76
31-B-bug-10514570-10514583,15,96,40,7,6,89,34,32,manual,REPAIR,51.652,76,76,76,autogen,REPAIR,101.880,53,76,76
31-B-bug-136044-136045,15,68,41,48,21,20,20,28,manual,NOREPAIR,69.263,,,,autogen,NOREPAIR,215.101,,,
31-B-bug-14199570-14199578,15,74,10,9,9,65,1,31,manual,NOREPAIR,131.432,,,,autogen,REPAIR,22.369,47,59,59
31-B-bug-512114-512120,15,72,10,9,9,63,1,31,manual,NOREPAIR,488.491,,,,autogen,NOREPAIR,324.732,,,
31-B-bug-512116-512120,15,68,40,40,40,28,0,24,manual,????,0.118,,,,autogen,NOREPAIR,370.478,,,
31-B-bug-6435804-6435825,15,90,72,5,4,85,68,26,manual,TIMEOUT,10m,,,,autogen,REPAIR,238.750,49,76,76
316-A1-bug-3879223-3879239,15,35,12,4,2,31,10,25,manual,????,0.111,,,,autogen,????,2.853,,,
316-A2-bug-3868271-3868327,15,27,17,17,17,10,0,24,manual,????,0.105,,,,autogen,REPAIR,221.220,20,20,20
316-A2-bug-3876995-3877003,15,36,26,4,4,32,22,39,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
353-D-bug-4926926-4926955,15,27,20,9,2,18,18,93,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
353-D-bug-6175754-6175760,15,24,19,6,1,18,18,106,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
363-C-bug-13754002-13754097,15,45,45,2,2,43,43,45,manual,REPAIR,0.393,27,27,27,autogen,REPAIR,32.813,27,27,27
363-C-bug-5405641-5405684,15,31,25,9,3,22,22,62,manual,REPAIR,36.595,17,17,17,autogen,REPAIR,130.455,17,17,17
385-B-bug-11063177-11063186,15,17,14,8,5,9,9,40,manual,REPAIR,1.553,4,4,4,autogen,REPAIR,30.672,4,4,4
385-B-bug-17596493-17596993,15,17,15,3,1,14,14,98,manual,TIMEOUT,10m,,,,autogen,REPAIR,235.136,4,4,4
385-B-bug-6898992-6898998,15,17,11,8,2,9,9,64,manual,REPAIR,1.615,4,4,4,autogen,REPAIR,46.207,4,4,4
385-B-bug-9215199-9215223,15,17,5,10,3,7,2,35,manual,NOREPAIR,574.004,,,,autogen,NOREPAIR,113.279,,,
385-B-bug-9431521-9431545,15,29,11,11,11,18,0,23,manual,REPAIR,111.906,4,4,4,autogen,REPAIR,12.378,0,4,4
393-A-bug-10224824-10224841,15,77,47,3,3,74,44,26,manual,REPAIR,52.599,39,58,58,autogen,REPAIR,28.295,18,58,58
393-A-bug-12975319-12975331,15,68,7,7,7,61,0,23,manual,REPAIR,1.867,56,58,58,autogen,REPAIR,28.640,27,58,58
393-A-bug-13882866-13882981,15,62,42,21,1,41,41,605,manual,REPAIR,4.784,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-13915086-13915488,15,72,60,13,1,59,59,517,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
393-A-bug-13915169-13915488,15,102,97,6,1,96,96,137,manual,REPAIR,0.424,39,58,58,autogen,TIMEOUT,10m,,,
393-A-bug-14052177-14052206,15,62,55,9,3,53,52,218,manual,TIMEOUT,10m,,,,autogen,REPAIR,172.250,18,58,58
41-C-bug-10642948-10642983,15,56,35,21,1,35,34,67,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,469.720,,,
41-C-bug-10642957-10642983,15,55,46,10,1,45,45,53,manual,NOREPAIR,129.032,,,,autogen,NOREPAIR,393.488,,,
41-C-bug-10642972-10642983,15,55,53,4,2,51,51,74,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,335.068,,,
41-C-bug-10643130-10643148,15,57,30,31,4,26,26,349,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,552.630,,,
41-C-bug-16825894-16825911,15,57,37,21,1,36,36,43,manual,NOREPAIR,96.209,,,,autogen,NOREPAIR,399.103,,,
41-C-bug-17904918-17904940,15,92,85,2,2,90,83,62,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,430.229,,,
41-C-bug-17904924-17904940,15,56,36,21,1,35,35,63,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,503.988,,,
41-C-bug-17917572-17917578,15,63,51,16,4,47,47,38,manual,TIMEOUT,10m,,,,autogen,REPAIR,244.807,52,52,52
41-C-bug-187321-187384,15,56,38,21,4,35,34,53,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,354.061,,,
41-C-bug-736212-736216,15,63,53,16,6,47,47,33,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,393.142,,,
411-A-bug-14678684-14678713,15,143,80,5,5,138,75,40,manual,REPAIR,77.102,81,81,81,autogen,REPAIR,127.599,81,81,81
411-A-bug-9661639-9661654,15,143,80,5,5,138,75,56,manual,REPAIR,12.034,79,81,81,autogen,REPAIR,494.908,81,81,81
420-A-bug-13091991-13091997,15,79,56,23,20,56,36,31,manual,NOREPAIR,57.936,,,,autogen,NOREPAIR,249.274,,,
420-A-bug-14171953-14171970,15,78,68,7,6,71,62,34,manual,REPAIR,38.266,69,74,74,autogen,REPAIR,67.125,66,74,74
420-A-bug-14755133-14755144,15,129,129,5,5,124,124,29,manual,REPAIR,0.967,59,70,70,autogen,TIMEOUT,10m,,,
420-A-bug-16671795-16671832,15,79,60,43,43,36,17,24,manual,REPAIR,6.546,56,70,70,autogen,REPAIR,29.854,70,70,70
505-A-bug-10101095-10101109,15,56,49,6,5,50,44,53,manual,????,0.348,,,,autogen,REPAIR,262.650,39,39,39
505-A-bug-10513326-10513335,15,43,34,17,16,26,18,33,manual,????,0.114,,,,autogen,TIMEOUT,10m,,,
538-A-bug-14000679-14000824,15,79,78,3,2,76,76,82,manual,REPAIR,0.456,54,55,55,autogen,REPAIR,74.757,54,55,55
538-A-bug-16876247-16876282,15,102,102,2,2,100,100,70,manual,REPAIR,7.169,53,55,55,autogen,REPAIR,437.680,55,55,55
550-A-bug-17839318-17839327,15,83,79,12,9,71,70,47,manual,NOREPAIR,85.611,,,,autogen,NOREPAIR,298.838,,,
575-D-bug-12872706-12872745,15,3,3,3,3,0,0,24,manual,????,0.081,,,,autogen,NOREPAIR,39.609,,,
58-A-bug-17762757-17762804,15,45,7,7,7,38,0,26,manual,REPAIR,127.519,34,39,39,autogen,REPAIR,31.359,15,39,39
58-A-bug-18163826-18163845,15,42,17,17,17,25,0,26,manual,NOREPAIR,50.439,,,,autogen,NOREPAIR,158.649,,,
58-A-bug-18231253-18231295,15,43,40,5,2,38,38,104,manual,REPAIR,0.941,39,40,40,autogen,NOREPAIR,432.046,,,
59-A-bug-17307162-17307176,15,34,34,34,34,0,0,29,manual,REPAIR,3.764,30,30,30,autogen,REPAIR,27.490,30,30,30
600-A-bug-18147663-18147679,15,37,34,3,1,34,33,29,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,18.098,,,
600-A-bug-18147672-18147679,15,37,34,3,1,34,33,30,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,16.320,,,
665-C-bug-17762752-17762802,15,21,21,4,4,17,17,28,manual,REPAIR,113.171,9,9,9,autogen,REPAIR,75.663,9,9,9
677-C-bug-18262604-18262617,15,21,16,16,16,5,0,23,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
677-C-bug-18281182-18281188,15,21,21,6,6,15,15,31,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,22.827,,,
8-B-bug-17229415-17229625,15,69,57,15,4,54,53,74,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
8-B-bug-36489-36547,15,91,91,2,2,89,89,29,manual,REPAIR,112.148,39,60,60,autogen,VERIFICATIONFAILED,14.050,,,
8-B-bug-37890-37891,15,82,76,8,2,74,74,35,manual,NOREPAIR,33.491,,,,autogen,REPAIR,25.092,46,60,60
8-B-bug-459037-459038,15,63,63,63,63,0,0,31,manual,REPAIR,4.764,60,60,60,autogen,REPAIR,27.171,60,60,60
113-A-bug-683826-683913,16,356,304,53,3,303,301,63,manual,REPAIR,0.532,303,340,340,autogen,TIMEOUT,10m,,,
113-A-bug-691902-691903,16,360,333,25,3,335,330,64,manual,REPAIR,0.588,331,340,340,autogen,REPAIR,133.464,328,340,340
118-A-bug-18073097-18080639,16,57,51,15,9,42,42,32,manual,NOREPAIR,348.032,,,,autogen,NOREPAIR,404.224,,,
118-A-bug-18103516-18103560,16,57,53,15,11,42,42,30,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,292.212,,,
118-A-bug-18109879-18109907,16,57,57,15,15,42,42,74,manual,NOREPAIR,468.223,,,,autogen,NOREPAIR,347.792,,,
118-A-bug-18134274-18134357,16,57,56,15,14,42,42,66,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,187.869,,,
118-A-bug-18174609-18174835,16,57,53,15,11,42,42,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,212.624,,,
118-A-bug-18174643-18174835,16,57,53,15,11,42,42,26,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,196.785,,,
118-A-bug-18174652-18174835,16,57,53,15,11,42,42,29,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,205.852,,,
118-A-bug-18174751-18174835,16,57,53,15,11,42,42,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,194.895,,,
118-A-bug-18282023-18282195,16,57,49,15,7,42,42,55,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,166.940,,,
118-A-bug-18294639-18294683,16,57,51,15,9,42,42,32,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,155.412,,,
118-A-bug-18327752-18328450,16,57,57,11,11,46,46,31,manual,NOREPAIR,275.463,,,,autogen,NOREPAIR,351.947,,,
123-A-bug-1869815-1869826,16,34,17,17,17,17,0,24,manual,REPAIR,148.940,14,27,27,autogen,????,3.736,,,
124-C-bug-5745829-5746012,16,62,26,8,3,54,23,25,manual,REPAIR,172.421,37,37,37,autogen,REPAIR,17.268,35,37,37
126-B-bug-16617781-16617816,16,48,41,8,1,40,40,96,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,374.315,,,
126-B-bug-6462704-6462737,16,48,40,10,2,38,38,32,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,548.578,,,
131-A-bug-18069181-18073244,16,61,10,10,10,51,0,28,manual,REPAIR,0.374,55,55,55,autogen,REPAIR,26.375,55,55,55
131-A-bug-18178430-18178436,16,65,62,4,4,61,58,29,manual,NOREPAIR,92.089,,,,autogen,NOREPAIR,554.828,,,
131-A-bug-18178468-18252378,16,62,20,10,10,52,10,28,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,317.327,,,
131-A-bug-18296690-18296701,16,65,62,4,4,61,58,29,manual,NOREPAIR,152.927,,,,autogen,NOREPAIR,251.888,,,
133-A-bug-17969403-17975791,16,88,65,13,13,75,52,26,manual,NOREPAIR,495.531,,,,autogen,REPAIR,18.520,85,85,85
133-A-bug-17992884-17992958,16,88,79,13,6,75,73,54,manual,REPAIR,2.157,68,85,85,autogen,REPAIR,58.067,85,85,85
133-A-bug-17993292-17993355,16,88,65,13,13,75,52,25,manual,REPAIR,3.002,68,85,85,autogen,REPAIR,25.468,30,85,85
133-A-bug-18017249-18017267,16,88,65,13,13,75,52,28,manual,REPAIR,2.023,68,85,85,autogen,REPAIR,33.384,81,85,85
133-A-bug-18047608-18047662,16,88,78,13,9,75,69,29,manual,REPAIR,0.351,85,85,85,autogen,REPAIR,25.665,85,85,85
133-A-bug-18048780-18048793,16,87,32,32,32,55,0,24,manual,REPAIR,2.732,73,84,84,autogen,REPAIR,22.363,30,84,84
133-A-bug-18066416-18066518,16,88,65,13,13,75,52,24,manual,REPAIR,0.341,69,85,85,autogen,REPAIR,17.486,69,85,85
133-A-bug-18158271-18158334,16,88,65,13,13,75,52,26,manual,REPAIR,4.070,68,85,85,autogen,REPAIR,34.769,30,85,85
133-A-bug-18217634-18217677,16,88,65,13,13,75,52,27,manual,REPAIR,3.650,68,85,85,autogen,REPAIR,38.013,68,85,85
133-A-bug-18285631-18285709,16,88,80,13,7,75,73,63,manual,REPAIR,3.407,68,85,85,autogen,REPAIR,74.834,81,85,85
133-A-bug-18285699-18285856,16,88,69,69,68,19,1,38,manual,REPAIR,0.413,28,85,85,autogen,NOREPAIR,160.011,,,
133-A-bug-18285725-18285856,16,88,69,13,12,75,57,54,manual,REPAIR,0.367,85,85,85,autogen,REPAIR,50.925,81,85,85
133-A-bug-18286216-18286228,16,88,66,13,13,75,53,48,manual,REPAIR,0.313,69,85,85,autogen,REPAIR,31.809,69,85,85
133-A-bug-18292018-18292024,16,88,65,13,13,75,52,25,manual,REPAIR,0.388,69,85,85,autogen,REPAIR,17.343,69,85,85
133-A-bug-18296173-18296188,16,88,65,13,13,75,52,25,manual,REPAIR,0.322,69,85,85,autogen,REPAIR,18.594,69,85,85
133-A-bug-18327759-18327824,16,88,65,13,13,75,52,27,manual,REPAIR,4.151,68,85,85,autogen,REPAIR,35.084,30,85,85
133-A-bug-18348504-18348539,16,88,81,13,7,75,74,54,manual,REPAIR,0.339,69,85,85,autogen,REPAIR,33.516,69,85,85
133-A-bug-18355672-18355701,16,88,65,13,13,75,52,26,manual,REPAIR,3.685,68,85,85,autogen,REPAIR,36.853,85,85,85
133-C-bug-925626-925706,16,19,19,19,19,0,0,24,manual,REPAIR,16.491,5,5,5,autogen,REPAIR,50.255,5,5,5
137-A-bug-11590458-11590515,16,50,36,15,5,35,31,114,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,226.198,,,
137-A-bug-8134102-8134128,16,50,37,9,9,41,28,33,manual,REPAIR,1.601,33,45,45,autogen,REPAIR,148.027,45,45,45
147-A-bug-1015775-1015776,16,78,46,46,46,32,0,24,manual,REPAIR,0.654,25,56,56,autogen,NOREPAIR,256.137,,,
147-A-bug-1045602-1045611,16,79,47,45,45,34,2,60,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,158.140,,,
147-A-bug-1045605-1045611,16,78,44,44,17,34,27,28,manual,REPAIR,0.319,18,56,56,autogen,REPAIR,19.162,18,56,56
147-A-bug-12915557-12915622,16,74,38,38,38,36,0,25,manual,NOREPAIR,453.215,,,,autogen,TIMEOUT,10m,,,
174-B-bug-1501641-1501825,16,69,66,4,1,65,65,98,manual,????,0.438,,,,autogen,REPAIR,68.013,44,48,48
180-C-bug-15764515-15764561,16,20,6,6,6,14,0,25,manual,????,0.133,,,,autogen,REPAIR,40.440,7,14,14
197-C-bug-11986074-11986110,16,23,23,23,23,0,0,26,manual,NOREPAIR,44.668,,,,autogen,NOREPAIR,122.454,,,
197-C-bug-2103086-2103090,16,23,23,6,6,17,17,27,manual,TIMEOUT,10m,,,,autogen,????,23.246,,,
202-A-bug-1864388-1905671,16,59,39,29,27,30,12,26,manual,REPAIR,0.568,54,54,54,autogen,REPAIR,19.729,54,54,54
202-A-bug-1938570-1938571,16,59,59,59,59,0,0,24,manual,REPAIR,42.702,54,54,54,autogen,REPAIR,41.334,39,54,54
208-A-bug-17532993-17533015,16,73,59,59,59,14,0,24,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,109.403,,,
208-A-bug-17922157-17922172,16,25,16,15,15,10,1,26,manual,NOREPAIR,65.739,,,,autogen,REPAIR,138.080,1,2,2
208-A-bug-18102368-18102377,16,62,62,62,62,0,0,24,manual,NOREPAIR,231.617,,,,autogen,NOREPAIR,329.751,,,
208-A-bug-18110250-18110255,16,74,11,68,5,6,6,76,manual,REPAIR,1.407,71,71,71,autogen,REPAIR,43.175,71,71,71
208-A-bug-18123262-18123289,16,74,41,68,35,6,6,42,manual,????,0.070,,,,autogen,NOREPAIR,77.971,,,
208-A-bug-18123271-18123289,16,74,14,68,8,6,6,105,manual,????,0.144,,,,autogen,NOREPAIR,90.950,,,
